order_id,restaurant_name,city,category,order_value,delivery_time_mins,rating,order_date,time_slot,is_reorder,discount_applied,platform
100032,La Pino'z,Bangalore,Pizza,300.58,,3.3,2024-12-18 14:33:00,lunch,True,,Android
100418,Bawarchi,Mumbai,Biryani,533.74,39.0,3.3,2024-12-28 08:18:00,breakfast,True,,Web
100882,Freshmenu,Chennai,Healthy,218.0,50.0,4.1,2024-12-20 17:02:00,snacks,True,,Android
100633,Behrouz Biryani,Delhi,Biryani,538.87,35.0,4.6,2024-12-10 22:25:00,dinner,True,18.31,iOS
101739,Baskin Robbins,Mumbai,Desserts,313.82,56.0,5.0,2024-12-17 07:13:00,breakfast,False,47.2,iOS
101460,Burgerama,Chennai,Burger,496.03,44.0,3.7,2024-10-25 22:26:00,dinner,False,92.24,Android
100065,Dum Pukht,Mumbai,Biryani,307.0,46.0,3.3,2024-12-10 20:20:00,dinner,False,,Android
101648,MTR,Pune,South Indian,348.78,16.0,4.1,2024-11-10 19:45:00,dinner,True,,Android
101633,China Town,Chennai,Chinese,315.81,40.0,,2024-11-14 14:33:00,lunch,False,,Android
100078,Chinese Box,Bangalore,Chinese,360.01,38.0,4.5,2024-10-20 12:51:00,lunch,True,,iOS
100492,Saffron,Hyderabad,North Indian,256.31,55.0,3.9,2024-10-30 20:09:00,dinner,False,55.06,Android
101700,Barbeque Nation,Hyderabad,North Indian,269.93,25.0,4.2,2024-12-04 12:19:00,,True,33.75,Android
101549,Barbeque Nation,Bangalore,North Indian,900.0,38.0,4.4,2024-11-03 14:59:00,lunch,True,90.99,iOS
100533,Saffron,Kochi,North Indian,421.15,45.0,3.1,2024-11-13 14:52:00,lunch,False,74.7,Web
100066,Theobroma,Hyderabad,Desserts,109.87,68.0,3.9,2024-12-06 12:31:00,lunch,False,72.4,iOS
101718,Behrouz Biryani,Chennai,Biryani,566.19,44.0,3.7,2024-10-18 13:45:00,lunch,True,111.37,Web
100297,Barbeque Nation,Pune,North Indian,143.64,23.0,3.5,2024-10-05 12:06:00,lunch,True,51.6,Android
100592,Wraps N Rolls,Hyderabad,Rolls & Wraps,434.81,42.0,2.9,2024-10-17 14:05:00,lunch,False,12.23,Android
100768,Dhaba Express,Kolkata,North Indian,122.69,25.0,4.2,2024-12-16 07:31:00,breakfast,False,,Android
100725,MTR,Hyderabad,South Indian,405.55,43.0,4.4,2024-12-11 12:16:00,lunch,False,,iOS
101446,Burgerama,Bangalore,Burger,402.09,,4.2,2024-10-22 12:53:00,lunch,False,119.71,iOS
100627,Behrouz Biryani,Delhi,Biryani,335.75,46.0,4.0,2024-11-01 14:49:00,lunch,False,,iOS
101795,Bawarchi,Bangalore,Biryani,618.16,40.0,2.6,2024-11-04 15:22:00,snacks,False,15.8,iOS
101981,Roll House,Bangalore,Rolls & Wraps,519.74,36.0,4.1,2024-12-16 16:42:00,snacks,True,73.12,Android
101213,Empire Restaurant,Bangalore,Biryani,192.75,48.0,3.9,2024-11-08 12:35:00,lunch,True,47.91,Android
101638,Empire Restaurant,Bangalore,Biryani,301.17,41.0,3.1,2024-10-12 22:47:00,dinner,False,,iOS
100252,Chaayos,Delhi,Beverages,238.95,,3.1,2024-12-14 07:28:00,breakfast,False,57.17,Android
101853,Dominos,Kolkata,Pizza,551.77,45.0,4.0,2024-10-27 23:56:00,dinner,False,,iOS
101333,Behrouz Biryani,Mumbai,Biryani,876.57,35.0,3.4,2024-12-01 07:48:00,breakfast,False,26.1,Web
101937,Udupi Palace,Mumbai,South Indian,3157.61,42.0,5.0,2024-11-02 21:11:00,dinner,True,48.33,Android
100983,Burgerama,Bangalore,Burger,648.63,44.0,4.3,2024-12-24 21:37:00,dinner,False,,Web
101802,Chaayos,Chennai,Beverages,135.99,48.0,3.7,2024-11-26 12:11:00,lunch,False,12.3,Android
100707,Dum Pukht,Mumbai,Biryani,680.81,38.0,,2024-12-03 23:56:00,dinner,True,91.99,Web
100488,Green Bowl,Mumbai,Healthy,489.66,41.0,5.0,2024-12-09 13:37:00,lunch,False,,Android
100274,Wat-A-Burger,Ahmedabad,Burger,618.94,38.0,,2024-10-21 16:34:00,snacks,False,,iOS
101527,The Fish Shack,Mumbai,Seafood,382.05,48.0,3.5,2024-10-10 16:09:00,snacks,False,20.02,iOS
101696,Paradise Biryani,Bangalore,Biryani,228.71,36.0,4.5,2024-11-30 13:16:00,lunch,False,56.04,iOS
100964,The Fish Shack,Delhi,Seafood,250.06,19.0,4.1,2024-10-26 19:14:00,dinner,True,,iOS
100878,Barbeque Nation,Chennai,North Indian,241.74,26.0,3.0,2024-10-17 19:01:00,dinner,True,,Android
100383,Chai Point,Hyderabad,Beverages,350.05,34.0,3.7,2024-12-25 18:05:00,snacks,False,,Android
101851,Murugan Idli Shop,Mumbai,South Indian,4561.91,46.0,3.8,2024-11-13 14:20:00,lunch,False,,Android
100412,Bawarchi,Jaipur,Biryani,400.37,43.0,4.2,2024-11-28 08:48:00,breakfast,False,,Android
100668,McDonald's,Bangalore,Burger,524.9,43.0,3.8,2024-12-04 19:15:00,dinner,False,,iOS
101263,Nandhini,Mumbai,South Indian,416.34,38.0,2.8,2024-12-14 16:14:00,snacks,True,102.55,iOS
100150,Roll House,Mumbai,Rolls & Wraps,564.02,55.0,3.3,2024-11-27 23:32:00,dinner,True,27.16,Web
100645,Paradise Biryani,Bangalore,Biryani,138.48,44.0,2.9,2024-11-09 21:32:00,dinner,False,109.39,Android
101716,Dhaba Express,Lucknow,North Indian,239.82,,4.2,2024-12-15 12:00:00,lunch,True,,Web
100219,Raw Pressery Kitchen,Hyderabad,Healthy,291.76,42.0,4.1,2024-10-09 19:59:00,dinner,True,,Android
100240,Dhaba Express,Bangalore,North Indian,91.17,38.0,3.3,2024-10-02 12:50:00,lunch,False,,Web
101132,Roll House,Delhi,Rolls & Wraps,218.73,52.0,5.0,2024-12-08 16:34:00,snacks,False,87.07,Android
101217,Dum Pukht,Bangalore,Biryani,105.69,,3.4,2024-12-26 13:12:00,lunch,False,,iOS
100793,La Pino'z,Delhi,Pizza,486.66,45.0,3.4,2024-10-05 09:40:00,breakfast,True,,Android
100192,Chaayos,Kolkata,Beverages,483.85,,4.7,2024-10-10 21:29:00,dinner,False,,iOS
100334,Burger King,Bangalore,Burger,285.2,47.0,4.2,2024-11-20 15:23:00,snacks,True,,Android
101838,Empire Restaurant,Mumbai,Biryani,412.88,48.0,3.3,2024-11-10 12:32:00,,False,61.95,iOS
101343,Pizza Hut,Kolkata,Pizza,557.05,32.0,4.2,2024-11-24 08:58:00,breakfast,True,,iOS
100963,Saravana Bhavan,Mumbai,South Indian,322.61,53.0,3.7,2024-12-28 14:23:00,lunch,False,69.82,Web
101339,Joey's Pizza,Bangalore,Pizza,123.45,50.0,,2024-11-17 23:04:00,dinner,False,,iOS
100866,Dominos,Hyderabad,Pizza,328.03,38.0,4.2,2024-12-18 18:08:00,snacks,True,,Android
101678,Nandhini,Delhi,South Indian,147.25,23.0,3.1,2024-10-09 13:55:00,lunch,False,,Web
101643,The Wok,Delhi,Chinese,426.57,41.0,,2024-10-14 13:22:00,lunch,True,,Android
100583,Chinese Box,Delhi,Chinese,379.99,54.0,4.8,2024-12-28 19:49:00,dinner,False,,iOS
101943,Behrouz Biryani,Pune,Biryani,244.07,,3.9,2024-11-05 10:17:00,breakfast,True,99.81,Web
101455,Chai Point,Bangalore,Beverages,215.29,52.0,4.0,2024-12-07 22:00:00,dinner,False,,Web
100840,Nandhini,Hyderabad,South Indian,423.18,27.0,3.7,2024-10-03 14:44:00,lunch,False,13.97,Web
100628,Burgerama,Chennai,Burger,202.89,37.0,4.0,2024-12-21 18:56:00,snacks,False,,iOS
100324,Saffron,Mumbai,North Indian,124.62,21.0,4.4,2024-10-19 18:44:00,snacks,False,95.98,Android
101669,Dum Pukht,Bangalore,Biryani,771.78,39.0,4.9,2024-12-14 10:33:00,breakfast,False,,Web
101161,MTR,Pune,South Indian,192.39,18.0,3.5,2024-10-12 15:40:00,snacks,True,97.43,iOS
100779,Nandhini,Chennai,South Indian,412.18,46.0,4.2,2024-10-25 13:18:00,lunch,False,,Web
101077,Blue Tokai,Delhi,Beverages,462.3,53.0,4.5,2024-10-29 15:29:00,snacks,False,40.57,iOS
100940,Paradise Biryani,Hyderabad,Biryani,278.16,40.0,3.0,2024-10-17 21:44:00,dinner,True,59.49,Android
100438,Murugan Idli Shop,Pune,South Indian,207.69,36.0,4.2,2024-10-20 23:53:00,dinner,False,31.26,Android
100120,Freshmenu,Hyderabad,Healthy,230.23,,3.6,2024-11-05 19:13:00,,False,,iOS
101378,Punjab Grill,Delhi,North Indian,224.1,34.0,3.2,2024-12-02 14:59:00,lunch,True,,Android
101587,Wok To Walk,Chennai,Chinese,465.1,38.0,4.8,2024-11-16 13:13:00,lunch,False,55.58,Android
101027,Blue Tokai,Kolkata,Beverages,174.55,35.0,4.2,2024-11-21 14:36:00,lunch,False,91.85,Android
101254,Bawarchi,Bangalore,Biryani,396.29,39.0,4.5,2024-12-19 09:27:00,breakfast,True,40.74,Web
101398,Frankie Express,Mumbai,Rolls & Wraps,531.32,45.0,3.0,2024-10-19 16:23:00,snacks,True,119.28,Web
100077,Dhaba Express,Pune,North Indian,546.36,39.0,4.2,2024-12-08 12:22:00,lunch,True,,Android
101054,Punjab Grill,Pune,North Indian,534.88,45.0,3.5,2024-12-24 10:03:00,breakfast,False,101.06,Android
100901,Behrouz Biryani,Mumbai,Biryani,521.46,40.0,5.0,2024-11-06 10:18:00,breakfast,True,45.87,Android
100372,Frankie Express,Bangalore,Rolls & Wraps,369.5,52.0,3.8,2024-10-22 13:56:00,lunch,False,89.83,Android
101897,Dum Pukht,Hyderabad,Biryani,900.0,51.0,3.8,2024-12-05 22:12:00,dinner,True,50.17,iOS
101462,Bawarchi,Chennai,Biryani,470.43,52.0,3.9,2024-11-04 13:31:00,lunch,True,37.69,Android
100818,Paradise Biryani,Delhi,Biryani,489.61,55.0,3.6,2024-11-28 21:10:00,dinner,False,,Web
100942,Oven Story,Hyderabad,Pizza,251.74,,,2024-11-08 14:08:00,lunch,True,,Web
100578,Joey's Pizza,Ahmedabad,Pizza,153.91,51.0,4.3,2024-10-18 14:27:00,lunch,False,,Android
100820,MTR,Mumbai,South Indian,227.98,36.0,4.5,2024-10-08 13:04:00,lunch,True,66.6,iOS
101489,Dum Pukht,Delhi,Biryani,367.6,62.0,4.8,2024-12-04 17:18:00,snacks,True,,iOS
101511,MTR,Pune,South Indian,375.24,39.0,4.7,2024-11-18 12:48:00,lunch,False,,iOS
101761,Dum Pukht,Delhi,Biryani,163.77,44.0,3.6,2024-11-17 19:44:00,dinner,False,76.49,iOS
101990,Freshmenu,Chennai,Healthy,900.0,37.0,5.0,2024-10-18 22:38:00,dinner,False,,iOS
100887,Chinese Box,Chennai,Chinese,301.4,23.0,4.2,2024-10-31 14:55:00,lunch,False,115.27,Android
100969,Chaayos,Hyderabad,Beverages,147.11,41.0,4.3,2024-10-09 20:24:00,dinner,False,42.71,iOS
101622,Saffron,Bangalore,North Indian,661.56,31.0,3.9,2024-10-02 23:24:00,dinner,True,37.63,iOS
100786,Dhaba Express,Ahmedabad,North Indian,135.22,62.0,5.0,2024-12-04 13:02:00,lunch,False,50.29,Web
101565,China Town,Pune,Chinese,533.84,58.0,5.0,2024-10-20 20:56:00,dinner,False,67.57,Android
101708,Barbeque Nation,Mumbai,North Indian,581.41,39.0,3.8,2024-11-18 13:11:00,lunch,False,,iOS
101635,Paradise Biryani,Ahmedabad,Biryani,114.52,39.0,4.0,2024-12-06 12:57:00,lunch,False,,iOS
100302,Dominos,Hyderabad,Pizza,428.74,41.0,3.7,2024-12-10 21:15:00,dinner,True,71.58,Android
100690,Nandhini,Bangalore,South Indian,561.81,42.0,4.0,2024-11-01 23:47:00,dinner,False,65.23,Android
100813,McDonald's,Bangalore,Burger,590.3,35.0,3.8,2024-12-27 10:16:00,breakfast,True,,Android
101062,Bawarchi,Surat,Biryani,263.05,47.0,4.6,2024-12-03 21:43:00,dinner,True,100.1,iOS
100237,Salad Days,Mumbai,Healthy,268.19,52.0,3.9,2024-10-10 09:14:00,breakfast,False,,iOS
101116,Eatfit,Hyderabad,Healthy,3795.2,44.0,3.9,2024-10-14 15:40:00,snacks,True,,Web
101999,Mainland China,Bangalore,Chinese,718.32,55.0,5.0,2024-10-11 15:51:00,snacks,False,,Web
100500,Udupi Palace,Surat,South Indian,220.64,43.0,,2024-11-27 13:53:00,lunch,True,,iOS
101683,Theobroma,Hyderabad,Desserts,391.15,52.0,,2024-11-20 19:28:00,dinner,False,58.39,iOS
101080,Tea Trails,Jaipur,Beverages,423.13,49.0,4.5,2024-10-07 12:27:00,lunch,True,35.18,iOS
101327,The Roll Story,Bangalore,Rolls & Wraps,155.54,50.0,4.3,2024-10-17 07:32:00,breakfast,False,106.1,Android
100795,Saravana Bhavan,Bangalore,South Indian,900.0,32.0,4.4,2024-12-19 13:08:00,lunch,True,56.64,Android
101958,MTR,Delhi,South Indian,397.19,47.0,4.0,2024-12-15 12:40:00,,True,35.58,iOS
101554,Mainland China,Kolkata,Chinese,226.43,40.0,3.4,2024-11-17 17:06:00,snacks,True,18.28,Android
101966,Baskin Robbins,Hyderabad,Desserts,203.6,39.0,3.2,2024-12-14 22:22:00,dinner,False,11.1,Android
100991,Empire Restaurant,Pune,Biryani,253.93,,4.8,2024-11-06 23:25:00,,True,,Web
101390,Wat-A-Burger,Delhi,Burger,257.62,40.0,,2024-11-07 20:52:00,dinner,False,23.54,Android
100935,Burgerama,Bangalore,Burger,5275.75,48.0,4.2,2024-11-10 17:34:00,snacks,False,,Web
100388,Pizza Hut,Bangalore,Pizza,245.29,54.0,4.8,2024-10-06 07:22:00,breakfast,True,102.08,iOS
101490,Murugan Idli Shop,Delhi,South Indian,233.52,23.0,3.6,2024-10-06 22:31:00,dinner,False,,iOS
100391,Murugan Idli Shop,Lucknow,South Indian,308.31,59.0,3.8,2024-11-04 14:41:00,lunch,False,,Android
100744,Dum Pukht,Delhi,Biryani,263.08,56.0,3.9,2024-12-16 19:06:00,dinner,False,,Web
100353,La Pino'z,Chennai,Pizza,264.4,29.0,,2024-11-03 14:14:00,lunch,True,,Android
101218,Paradise Biryani,Chennai,Biryani,485.43,38.0,4.3,2024-10-14 23:50:00,dinner,False,,iOS
100236,Pizza Hut,Chennai,Pizza,491.75,35.0,4.2,2024-11-01 14:52:00,lunch,True,,iOS
101735,Punjab Grill,Bangalore,North Indian,159.73,52.0,,2024-10-08 20:33:00,dinner,False,,Android
100481,Dhaba Express,Hyderabad,North Indian,357.43,28.0,,2024-12-04 13:00:00,lunch,False,,iOS
100568,Punjab Grill,Delhi,North Indian,179.26,48.0,4.4,2024-11-07 14:56:00,lunch,False,74.87,iOS
101141,Saravana Bhavan,Pune,South Indian,363.43,34.0,4.9,2024-11-01 16:29:00,snacks,False,,Web
101709,Punjab Grill,Hyderabad,North Indian,300.66,40.0,,2024-11-03 23:26:00,dinner,True,92.22,iOS
101898,The Roll Story,Bangalore,Rolls & Wraps,361.34,50.0,2.9,2024-10-13 14:18:00,lunch,False,,Android
101590,Moti Mahal,Chennai,North Indian,589.91,51.0,3.3,2024-11-27 16:11:00,snacks,True,,Android
100121,Kathi Roll Corner,Pune,Rolls & Wraps,666.0,33.0,4.4,2024-12-15 14:19:00,lunch,True,64.88,Android
101389,Empire Restaurant,Jaipur,Biryani,426.17,43.0,4.6,2024-11-09 18:31:00,snacks,False,,Android
101756,Barbeque Nation,Pune,North Indian,300.64,49.0,4.4,2024-11-14 12:54:00,lunch,False,,iOS
101025,Dum Pukht,Jaipur,Biryani,625.86,,3.6,2024-12-17 19:41:00,dinner,True,111.22,iOS
101087,Nandhini,Hyderabad,South Indian,432.5,,,2024-12-26 19:25:00,dinner,True,,iOS
101273,Theobroma,Pune,Desserts,240.47,60.0,3.3,2024-12-08 12:21:00,lunch,True,47.76,iOS
100927,Frankie Express,Mumbai,Rolls & Wraps,376.28,,3.8,2024-12-28 15:31:00,snacks,False,53.14,Android
100516,Blue Tokai,Bangalore,Beverages,165.58,35.0,3.9,2024-12-11 12:35:00,lunch,True,,Android
100224,Moti Mahal,Mumbai,North Indian,400.02,49.0,,2024-12-21 20:03:00,dinner,False,,Android
101498,Freshmenu,Delhi,Healthy,138.82,44.0,4.0,2024-10-07 19:41:00,dinner,True,84.48,Web
100614,Sweet Truth,Bangalore,Desserts,182.55,52.0,4.8,2024-11-28 14:56:00,lunch,True,88.77,Android
100844,Oh Calcutta,Jaipur,Seafood,440.48,32.0,4.4,2024-10-26 10:07:00,breakfast,False,25.99,Android
101246,Bawarchi,Hyderabad,Biryani,212.64,,4.6,2024-12-24 18:23:00,snacks,True,89.78,Android
100053,Behrouz Biryani,Ahmedabad,Biryani,122.91,41.0,3.0,2024-10-24 21:36:00,dinner,False,17.56,iOS
101877,Empire Restaurant,Hyderabad,Biryani,507.0,49.0,4.2,2024-11-29 21:44:00,dinner,True,93.9,iOS
100486,The Table,Ahmedabad,Continental,197.14,33.0,3.4,2024-11-16 19:02:00,dinner,False,,Android
101949,Empire Restaurant,Mumbai,Biryani,282.97,35.0,4.2,2024-12-09 21:53:00,dinner,False,92.47,Web
100819,Bawarchi,Bangalore,Biryani,279.25,48.0,4.3,2024-10-10 22:21:00,dinner,True,104.24,Web
101781,Saravana Bhavan,Bangalore,South Indian,266.54,45.0,4.0,2024-12-23 21:50:00,dinner,False,75.43,Android
100156,Punjab Grill,Mumbai,North Indian,571.34,43.0,,2024-12-26 08:06:00,breakfast,False,,Android
101367,Punjab Grill,Chennai,North Indian,2844.35,-2.0,,2024-12-19 18:00:00,snacks,False,111.9,Android
100601,Pizza Hut,Bangalore,Pizza,428.9,43.0,5.0,2024-10-16 13:23:00,lunch,False,110.75,iOS
101629,Roll House,Bangalore,Rolls & Wraps,470.66,54.0,4.2,2024-10-27 18:26:00,snacks,True,88.29,Web
100249,Dominos,Jaipur,Pizza,344.43,34.0,4.6,2024-12-12 16:18:00,snacks,True,77.06,iOS
100762,Behrouz Biryani,Mumbai,Biryani,368.18,19.0,3.9,2024-11-29 20:39:00,dinner,False,62.76,Android
101861,Roll House,Pune,Rolls & Wraps,515.62,54.0,3.4,2024-11-28 15:56:00,snacks,False,,Android
101131,Wraps N Rolls,Chennai,Rolls & Wraps,437.31,57.0,3.9,2024-12-23 17:02:00,snacks,False,21.15,Android
100543,The Roll Story,Mumbai,Rolls & Wraps,900.0,57.0,3.7,2024-10-30 12:49:00,lunch,False,,Web
100794,Barbeque Nation,Hyderabad,North Indian,147.23,30.0,4.8,2024-11-30 14:51:00,lunch,False,,Android
101142,Chaayos,Mumbai,Beverages,514.97,60.0,4.9,2024-10-13 14:05:00,lunch,False,104.7,Android
101476,Roll House,Chennai,Rolls & Wraps,208.63,58.0,4.3,2024-10-15 13:45:00,lunch,True,,Android
100629,Wok To Walk,Bangalore,Chinese,234.82,63.0,,2024-10-14 18:21:00,snacks,False,,iOS
100151,MTR,Ahmedabad,South Indian,200.5,51.0,4.2,2024-12-28 14:44:00,lunch,False,,iOS
101668,Empire Restaurant,Ahmedabad,Biryani,611.8,49.0,3.9,2024-11-28 20:48:00,dinner,True,76.85,iOS
100292,Barbeque Nation,Bangalore,North Indian,254.39,41.0,4.3,2024-11-03 08:16:00,breakfast,False,,Android
100382,Eatfit,Chennai,Healthy,338.47,61.0,4.5,2024-10-27 10:00:00,breakfast,False,,iOS
100687,Dum Pukht,Hyderabad,Biryani,343.36,46.0,,2024-10-29 13:26:00,lunch,True,,Android
101368,Barbeque Nation,Ahmedabad,North Indian,340.14,41.0,4.2,2024-12-21 12:51:00,,True,117.64,iOS
101225,Bawarchi,Delhi,Biryani,577.07,51.0,4.0,2024-12-11 13:12:00,lunch,True,86.49,Web
100898,Moti Mahal,Kolkata,North Indian,165.74,57.0,3.9,2024-11-13 13:19:00,lunch,True,,Android
100855,Paradise Biryani,Mumbai,Biryani,622.58,43.0,4.5,2024-10-31 15:23:00,snacks,False,78.75,Android
101072,La Pino'z,Mumbai,Pizza,133.67,,4.3,2024-11-25 21:42:00,dinner,False,,Android
100260,Udupi Palace,Bangalore,South Indian,680.65,,4.0,2024-10-18 12:08:00,lunch,False,,Android
101551,Roll House,Jaipur,Rolls & Wraps,415.76,50.0,4.2,2024-10-28 14:25:00,lunch,False,47.87,Web
101715,Hard Rock Cafe,Bangalore,Continental,240.7,61.0,4.6,2024-11-07 20:18:00,dinner,True,25.42,Android
100892,The Burger Club,Kolkata,Burger,569.98,35.0,4.2,2024-11-28 07:18:00,breakfast,True,83.23,Web
101785,The Roll Story,Chennai,Rolls & Wraps,128.72,29.0,4.5,2024-11-24 08:57:00,breakfast,False,93.32,Web
101727,Behrouz Biryani,Delhi,Biryani,3472.0,42.0,3.7,2024-12-28 14:22:00,lunch,False,84.88,Android
101365,Tea Trails,Chennai,Beverages,207.5,32.0,,2024-12-29 16:38:00,snacks,False,115.27,Android
100616,Paradise Biryani,Ahmedabad,Biryani,900.0,54.0,3.4,2024-10-09 12:09:00,lunch,True,,iOS
100155,Empire Restaurant,Surat,Biryani,192.29,60.0,3.6,2024-12-05 13:29:00,lunch,True,,Android
101194,Dhaba Express,Hyderabad,North Indian,270.39,37.0,3.5,2024-12-18 20:31:00,dinner,False,63.69,Android
101742,The Roll Story,Chennai,Rolls & Wraps,557.22,60.0,4.5,2024-10-31 18:07:00,snacks,False,53.24,Android
100798,Pizza Hut,Hyderabad,Pizza,171.82,43.0,3.9,2024-10-23 21:51:00,dinner,False,,Android
101810,Dum Pukht,Bangalore,Biryani,132.15,29.0,4.2,2024-11-13 12:17:00,lunch,False,20.41,Android
100323,Oven Story,Chennai,Pizza,250.32,45.0,,2024-12-02 21:25:00,dinner,False,,iOS
101572,Chinese Box,Bangalore,Chinese,221.19,45.0,3.3,2024-11-05 09:11:00,breakfast,True,28.65,iOS
101283,Raw Pressery Kitchen,Hyderabad,Healthy,483.6,53.0,3.7,2024-11-27 13:21:00,lunch,False,34.12,Android
100083,Wok To Walk,Mumbai,Chinese,432.56,44.0,4.5,2024-10-30 17:19:00,snacks,True,,Android
100513,Saravana Bhavan,Ahmedabad,South Indian,170.38,34.0,,2024-10-14 08:54:00,breakfast,True,,iOS
101550,Dominos,Hyderabad,Pizza,297.74,33.0,,2024-10-21 12:47:00,lunch,True,28.02,iOS
101507,The Fish Shack,Hyderabad,Seafood,788.1,46.0,4.2,2024-12-02 17:19:00,snacks,True,37.02,Android
100930,Udupi Palace,Mumbai,South Indian,807.36,44.0,3.0,2024-12-13 23:03:00,dinner,False,,iOS
101957,Chai Point,Hyderabad,Beverages,295.43,38.0,5.0,2024-10-12 14:20:00,lunch,True,,iOS
101358,Murugan Idli Shop,Delhi,South Indian,228.2,43.0,4.4,2024-10-11 19:21:00,,False,,Web
100011,Dum Pukht,Bangalore,Biryani,186.83,48.0,3.9,2024-10-21 10:56:00,breakfast,True,,iOS
100832,The Burger Club,Delhi,Burger,364.91,23.0,5.0,2024-10-06 21:44:00,dinner,False,90.43,Android
100033,China Town,Bangalore,Chinese,327.9,38.0,4.4,2024-10-27 09:24:00,,False,,iOS
101544,Nandhini,Mumbai,South Indian,722.42,46.0,4.7,2024-12-12 22:47:00,dinner,True,,Web
100414,Dum Pukht,Hyderabad,Biryani,437.21,28.0,4.5,2024-12-24 15:47:00,snacks,True,,Android
100581,Empire Restaurant,Delhi,Biryani,241.17,,5.0,2024-10-20 23:52:00,dinner,False,45.84,Web
101407,Salad Days,Kolkata,Healthy,241.44,47.0,4.9,2024-12-13 23:11:00,dinner,True,27.79,iOS
101575,Eatfit,Mumbai,Healthy,258.21,,4.3,2024-11-06 16:23:00,snacks,False,92.29,Android
101885,Salad Days,Bangalore,Healthy,458.84,50.0,4.3,2024-12-18 15:51:00,snacks,False,90.57,Android
101940,Nandhini,Bangalore,South Indian,345.44,66.0,4.2,2024-10-02 13:12:00,lunch,False,,Android
100615,Saffron,Kolkata,North Indian,201.5,49.0,3.8,2024-10-03 14:46:00,lunch,False,,Android
101046,Wat-A-Burger,Hyderabad,Burger,182.4,,,2024-11-15 17:39:00,snacks,False,,Android
101403,Hard Rock Cafe,Bangalore,Continental,237.25,39.0,3.3,2024-11-20 22:49:00,dinner,True,92.45,iOS
101015,Joey's Pizza,Chennai,Pizza,218.3,29.0,4.7,2024-11-24 14:56:00,lunch,True,,Android
100090,Saravana Bhavan,Delhi,South Indian,346.57,46.0,3.8,2024-12-07 08:13:00,breakfast,True,51.27,Android
101992,Dhaba Express,Bangalore,North Indian,900.0,45.0,3.8,2024-10-29 17:21:00,snacks,False,47.08,Android
100602,Dum Pukht,Mumbai,Biryani,275.04,50.0,4.0,2024-10-07 22:20:00,dinner,False,113.25,iOS
101238,Oh Calcutta,Delhi,Seafood,297.24,49.0,3.8,2024-10-15 22:15:00,dinner,False,15.63,Web
101872,Punjab Grill,Mumbai,North Indian,234.61,49.0,5.0,2024-12-21 13:53:00,lunch,False,,Android
100134,Mainland China,Mumbai,Chinese,294.97,34.0,,2024-12-10 17:00:00,snacks,False,51.83,Android
101371,Dhaba Express,Surat,North Indian,410.41,42.0,,2024-12-29 14:38:00,lunch,False,,iOS
100556,Trishna,Delhi,Seafood,299.96,35.0,4.5,2024-11-04 18:12:00,snacks,True,39.98,iOS
101032,Nandhini,Hyderabad,South Indian,697.65,25.0,3.5,2024-10-24 16:01:00,snacks,True,48.76,Android
101922,MTR,Bangalore,South Indian,434.73,,4.1,2024-11-12 23:10:00,dinner,True,40.33,iOS
100321,Chaayos,Hyderabad,Beverages,416.84,57.0,4.9,2024-12-12 15:55:00,snacks,False,,iOS
101801,Dhaba Express,Jaipur,North Indian,273.07,30.0,3.6,2024-12-18 13:24:00,lunch,False,15.81,Android
101212,Wat-A-Burger,Delhi,Burger,275.23,54.0,3.5,2024-11-10 12:03:00,lunch,False,18.59,Android
101767,Oven Story,Chennai,Pizza,353.25,44.0,3.9,2024-12-27 12:52:00,lunch,True,,Android
100635,Wat-A-Burger,Bangalore,Burger,715.71,50.0,4.6,2024-11-08 13:54:00,lunch,True,59.27,iOS
100553,Wraps N Rolls,Hyderabad,Rolls & Wraps,351.13,57.0,,2024-11-16 13:26:00,lunch,False,,iOS
101329,Dum Pukht,Chennai,Biryani,593.75,40.0,3.7,2024-10-26 13:15:00,lunch,False,18.93,Android
101056,The Fish Shack,Mumbai,Seafood,309.35,37.0,3.0,2024-11-29 19:28:00,dinner,True,,Android
101584,Freshmenu,Delhi,Healthy,440.38,38.0,4.0,2024-10-28 22:02:00,dinner,False,,Android
100797,Behrouz Biryani,Ahmedabad,Biryani,223.91,35.0,3.2,2024-11-05 13:38:00,lunch,False,,Web
101689,Paradise Biryani,Hyderabad,Biryani,635.63,32.0,,2024-12-08 13:44:00,lunch,True,,Android
101265,Frankie Express,Bangalore,Rolls & Wraps,290.27,46.0,3.7,2024-12-10 21:50:00,dinner,False,,iOS
101740,Pizza Hut,Delhi,Pizza,316.83,54.0,,2024-10-14 18:03:00,snacks,False,14.79,Android
100175,Dhaba Express,Hyderabad,North Indian,583.24,44.0,4.6,2024-11-27 22:08:00,dinner,False,106.87,Android
